sourceFile,symbolName,symbolKind,isExported,cppTargetFile,status
"reactjs/packages/react/src/ReactServer.experimental.js","unstable_ViewTransition","variable-export",true,"packages/React/src/react/ReactServer.experimental.cpp","not-started"
"reactjs/packages/react/src/ReactServer.experimental.js","unstable_Activity","variable-export",true,"packages/React/src/react/ReactServer.experimental.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","__SERVER_INTERNALS_DO_NOT_USE_OR_WARN_USERS_THEY_CANNOT_UPGRADE","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","Children","variable-export",false,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","Children","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","Fragment","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","Profiler","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","StrictMode","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","Suspense","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","cloneElement","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","createElement","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","createRef","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","use","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","forwardRef","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","isValidElement","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","lazy","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","memo","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","cache","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","cacheSignal","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","useId","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","useCallback","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","useDebugValue","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","useMemo","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","version","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.fb.js","captureOwnerStack","variable-export",true,"packages/React/src/react/ReactServer.fb.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","__SERVER_INTERNALS_DO_NOT_USE_OR_WARN_USERS_THEY_CANNOT_UPGRADE","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","Children","variable-export",false,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","Children","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","Fragment","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","Profiler","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","StrictMode","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","Suspense","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","cloneElement","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","createElement","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","createRef","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","use","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","forwardRef","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","isValidElement","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","lazy","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","memo","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","cache","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","cacheSignal","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","useId","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","useCallback","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","useDebugValue","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","useMemo","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","version","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactServer.js","captureOwnerStack","variable-export",true,"packages/React/src/react/ReactServer.cpp","not-started"
"reactjs/packages/react/src/ReactSharedInternalsClient.js","SharedStateClient","type-export",true,"packages/React/src/react/ReactSharedInternalsClient.h","not-started"
"reactjs/packages/react/src/ReactSharedInternalsClient.js","RendererTask","type-export",true,"packages/React/src/react/ReactSharedInternalsClient.h","not-started"
"reactjs/packages/react/src/ReactSharedInternalsClient.js","ReactSharedInternals","default-export",true,"packages/React/src/react/ReactSharedInternalsClient.cpp","not-started"
"reactjs/packages/react/src/ReactSharedInternalsServer.js","SharedStateServer","type-export",true,"packages/React/src/react/ReactSharedInternalsServer.h","not-started"
"reactjs/packages/react/src/ReactSharedInternalsServer.js","RendererTask","type-export",true,"packages/React/src/react/ReactSharedInternalsServer.h","not-started"
"reactjs/packages/react/src/ReactSharedInternalsServer.js","ReactSharedInternals","default-export",true,"packages/React/src/react/ReactSharedInternalsServer.cpp","not-started"
"reactjs/packages/react/src/ReactStartTransition.js","Transition","type-export",true,"packages/React/src/react/ReactStartTransition.h","not-started"
"reactjs/packages/react/src/ReactStartTransition.js","releaseAsyncTransition","function",false,"packages/React/src/react/ReactStartTransition.cpp","not-started"
"reactjs/packages/react/src/ReactStartTransition.js","startTransition","function",true,"packages/React/src/react/ReactStartTransition.cpp","not-started"
"reactjs/packages/react/src/ReactStartTransition.js","startGestureTransition","function",true,"packages/React/src/react/ReactStartTransition.cpp","not-started"
"reactjs/packages/react/src/ReactStartTransition.js","warnAboutTransitionSubscriptions","function",false,"packages/React/src/react/ReactStartTransition.cpp","not-started"
"reactjs/packages/react/src/ReactTaint.js","defaultMessage","const-export",false,"packages/React/src/react/ReactTaint.cpp","not-started"
"reactjs/packages/react/src/ReactTaint.js","cleanup","function",false,"packages/React/src/react/ReactTaint.cpp","not-started"
"reactjs/packages/react/src/ReactTaint.js","taintUniqueValue","function",true,"packages/React/src/react/ReactTaint.cpp","not-started"
"reactjs/packages/react/src/ReactTaint.js","taintObjectReference","function",true,"packages/React/src/react/ReactTaint.cpp","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","Reference","type-export",true,"packages/React/src/react/ReactTaintRegistry.h","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","TaintEntry","type-export",true,"packages/React/src/react/ReactTaintRegistry.h","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","TaintRegistryObjects","variable-export",true,"packages/React/src/react/ReactTaintRegistry.cpp","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","TaintRegistryValues","variable-export",true,"packages/React/src/react/ReactTaintRegistry.cpp","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","TaintRegistryByteLengths","variable-export",true,"packages/React/src/react/ReactTaintRegistry.cpp","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","RequestCleanupQueue","type-export",true,"packages/React/src/react/ReactTaintRegistry.h","not-started"
"reactjs/packages/react/src/ReactTaintRegistry.js","TaintRegistryPendingRequests","variable-export",true,"packages/React/src/react/ReactTaintRegistry.cpp","not-started"
"reactjs/packages/react/src/ReactTransitionType.js","TransitionTypes","type-export",true,"packages/React/src/react/ReactTransitionType.h","not-started"
"reactjs/packages/react/src/ReactTransitionType.js","addTransitionType","function",true,"packages/React/src/react/ReactTransitionType.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSX.js","Fragment","variable-export",true,"packages/React/src/react/jsx/ReactJSX.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSX.js","jsx","variable-export",true,"packages/React/src/react/jsx/ReactJSX.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSX.js","jsxs","variable-export",true,"packages/React/src/react/jsx/ReactJSX.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSX.js","jsxDEV","variable-export",true,"packages/React/src/react/jsx/ReactJSX.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","getTaskName","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","getOwner","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","UnknownOwner","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","createFakeCallStack","variable-export",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","hasValidRef","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","hasValidKey","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","defineKeyPropWarningGetter","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
"reactjs/packages/react/src/jsx/ReactJSXElement.js","warnAboutAccessingKey","function",false,"packages/React/src/react/jsx/ReactJSXElement.cpp","not-started"
